timestamp,scenario,fault_active,fault_labels,T_mean,T_min,T_max,pH_mean,pH_min,pH_max,RPM_mean,RPM_min,RPM_max,set_T,set_pH,set_RPM,ΔT,ΔpH,ΔRPM
1763730268114,three_faults,False,,32.423555349016965,32.324520736400586,32.49034372499682,4.834471365911532,4.763886102628501,4.886481559909552,991.3068141074127,969.8299555339495,1017.375488679925,30.0,5.0,1000.0,2.423555349016965,-0.16552863408846807,-8.69318589258728
1763730269137,three_faults,False,,32.428718784688115,32.37186150594488,32.49034372499682,4.883757216414422,4.84561640748254,4.913724994860904,1006.2259354915959,982.5511841602619,1039.4246599722376,30.0,5.0,1000.0,2.4287187846881153,-0.11624278358557838,6.225935491595919
1763730269997,three_faults,False,,32.407397946224144,32.34818741384629,32.46663232862926,4.88920590340469,4.84561640748254,4.927346712336573,997.8648976442264,973.0924660758778,1021.2078220278706,30.0,5.0,1000.0,2.407397946224144,-0.11079409659530981,-2.135102355773597
1763730271084,three_faults,False,,32.36756928661372,32.30086145825618,32.46663232862926,4.854284773148874,4.80475125505552,4.940968429812249,996.1666366044112,981.9276156714202,1023.6683191917143,30.0,5.0,1000.0,2.3675692866137226,-0.14571522685112637,-3.8333633955887763
1763730272052,three_faults,False,,32.350571161452656,32.30086145825618,32.44292842398613,4.928708884084142,4.8728598424338845,4.9682118647635924,995.7477589768123,978.035444247975,1015.9101422735179,30.0,5.0,1000.0,2.350571161452656,-0.0712911159158578,-4.2522410231877075
1763730273331,three_faults,False,,32.30517187310708,32.229927866425896,32.37186150594488,4.919916684622571,4.8728598424338845,4.954590147287917,1000.6050647222236,985.170805160035,1014.9748301978833,30.0,5.0,1000.0,2.305171873107078,-0.08008331537742919,0.6050647222235739
1763730274258,three_faults,False,,32.29378508378177,32.20629803238518,32.39554302806863,4.901465449132796,4.831994690006865,4.954590147287917,1001.495839340903,973.0847853770267,1036.6871442897982,30.0,5.0,1000.0,2.2937850837817706,-0.0985345508672042,1.4958393409029895
1763730275179,three_faults,False,,32.26302873759069,32.20629803238518,32.324520736400586,4.871497670686315,4.831994690006865,4.913724994860904,1001.6607295147676,977.276101172704,1021.5210350996247,30.0,5.0,1000.0,2.2630287375906875,-0.12850232931368488,1.6607295147675813
1763730276151,three_faults,False,,32.24174939384768,32.20629803238518,32.30086145825618,4.846978579230106,4.831994690006865,4.8728598424338845,1001.5188186258777,980.720024677923,1022.7452403398598,30.0,5.0,1000.0,2.2417493938476767,-0.15302142076989433,1.5188186258776568
1763730277329,three_faults,False,,32.20415851994134,32.15906031763666,32.25356503856864,4.839424717720868,4.80475125505552,4.886481559909552,1003.8251312526685,975.6979334691796,1027.6498051494216,30.0,5.0,1000.0,2.2041585199413376,-0.1605752822791322,3.825131252668484
1763730278456,three_faults,False,,32.18912933724647,32.135452406493414,32.27720956408223,4.784937847818177,4.736642667677156,4.818372972531189,996.0141882527976,974.1534576836991,1019.7227687486745,30.0,5.0,1000.0,2.18912933724647,-0.21506215218182323,-3.9858117472024333
1763730279480,three_faults,False,,32.109717478102176,32.041093382661984,32.18267552119812,4.736642667677155,4.695777515250136,4.7775078201041765,994.2979390408714,982.6320232570947,1007.0203504164965,30.0,5.0,1000.0,2.1097174781021764,-0.26335733232284486,-5.70206095912863
1763730280504,three_faults,False,,32.10950115442934,32.064672275802025,32.18267552119812,4.7284696371917505,4.668534080298793,4.763886102628501,1004.1883621934151,987.2964014627121,1022.9758338483624,30.0,5.0,1000.0,2.1095011544293385,-0.2715303628082495,4.18836219341506
1763730281528,three_faults,False,,32.08354986146499,32.01752170620608,32.135452406493414,4.746177869910126,4.695777515250136,4.791129537579844,998.7055799275037,973.2354646596563,1018.0722427502324,30.0,5.0,1000.0,2.083549861464988,-0.2538221300898744,-1.2944200724963366
1763730282756,three_faults,False,,32.028238726100966,31.993957231348134,32.064672275802025,4.7713161303425045,4.736642667677156,4.84561640748254,996.3990596105941,968.7709146386239,1016.3086853398153,30.0,5.0,1000.0,2.028238726100966,-0.22868386965749554,-3.600940389405878
1763730283678,three_faults,False,,32.01324183769906,31.97039994302156,32.064672275802025,4.7997979032461835,4.736642667677156,4.859238124958209,1001.2672095329428,980.561496260505,1017.0187924188975,30.0,5.0,1000.0,2.013241837699063,-0.2002020967538165,1.267209532942843
1763730284702,three_faults,False,,31.97983075752405,31.923306865796064,32.041093382661984,4.806113426803085,4.7775078201041765,4.84561640748254,1002.828348845887,973.8313885059872,1037.180141298138,30.0,5.0,1000.0,1.9798307575240486,-0.19388657319691482,2.828348845887035
1763730285931,three_faults,False,,31.94686283794332,31.876242354394947,32.01752170620608,4.802274579150851,4.763886102628501,4.859238124958209,1007.2081475541125,986.7340976487139,1034.1809895623041,30.0,5.0,1000.0,1.9468628379433213,-0.19772542084914857,7.208147554112543
1763730286955,three_faults,False,,31.937441943927034,31.89977104686352,31.993957231348134,4.797940396317682,4.72302095020148,4.84561640748254,994.1834338376773,968.2536539488096,1019.8058812075967,30.0,5.0,1000.0,1.937441943927034,-0.20205960368231768,-5.816566162322715
1763730287750,three_faults,False,,31.904490319675325,31.80569888619567,31.97039994302156,4.761161759133365,4.72302095020148,4.84561640748254,1004.2429222864237,980.5286945732878,1019.9281978695269,30.0,5.0,1000.0,1.9044903196753253,-0.2388382408666354,4.2429222864236635
1763730288851,three_faults,False,,31.850605046883242,31.782198550103487,31.97039994302156,4.840663055673203,4.7775078201041765,4.900103277385228,994.0707386678575,978.9185427659729,1027.7743006949042,30.0,5.0,1000.0,1.850605046883242,-0.1593369443267969,-5.92926133214246
1763730289951,three_faults,False,,31.82066779793697,31.7587052658331,31.89977104686352,4.91620167076557,4.84561640748254,4.940968429812249,1004.4336021736738,987.8734068294473,1020.969909571116,30.0,5.0,1000.0,1.82066779793697,-0.08379832923442976,4.433602173673762
1763730291128,three_faults,False,,31.775795137207044,31.7352190185145,31.82920628899916,4.975641892477596,4.927346712336573,5.022698734666281,1006.9034276078521,978.5992886800487,1023.7424936809723,30.0,5.0,1000.0,1.7757951372070444,-0.02435810752240375,6.903427607852109
1763730292049,three_faults,False,,31.77516466700227,31.711739793296886,31.85272077342279,4.995455299714939,4.954590147287917,5.0635638870933,1002.8785636480958,987.288929101144,1023.4244581069846,30.0,5.0,1000.0,1.7751646670022687,-0.004544700285061154,2.878563648095792
1763730293226,three_faults,False,,31.728826437711938,31.664802349858064,31.782198550103487,5.046227155760627,4.995455299714936,5.104429039520321,1001.5121117485422,987.2015214030663,1022.7506920294243,30.0,5.0,1000.0,1.7288264377119376,0.04622715576062664,1.5121117485422246
1763730294152,three_faults,False,,31.69766555569643,31.617892817094628,31.7587052658331,5.069012574083571,5.0499421696176325,5.104429039520321,997.2444644234504,982.9850995444656,1014.0403384339456,30.0,5.0,1000.0,1.6976655556964317,0.06901257408357075,-2.755535576549619
1763730295322,three_faults,False,,31.690409038794858,31.617892817094628,31.7352190185145,5.0672789009503045,5.009077017190612,5.118050756995997,994.0771973165538,966.6792074181187,1016.4723554243067,30.0,5.0,1000.0,1.6904090387948578,0.06727890095030453,-5.922802683446207
1763730296251,three_faults,False,,31.676546143146112,31.617892817094628,31.7352190185145,5.01452570418088,4.954590147287917,5.0499421696176325,995.2418127593071,973.9943927139075,1020.8456147280771,30.0,5.0,1000.0,1.676546143146112,0.014525704180879728,-4.758187240692905
1763730297420,three_faults,False,,31.62429749201159,31.594448480292954,31.7352190185145,5.021460396713949,4.9682118647635924,5.077185604568976,1009.324188365835,981.263085963222,1044.3325988167458,30.0,5.0,1000.0,1.6242974920115891,0.02146039671394906,9.32418836583497
1763730298468,three_faults,False,,31.583816506905,31.45392754641847,31.688267575348846,5.012792031047613,4.9682118647635924,5.0499421696176325,1003.2948545286762,974.260897746623,1027.9026652930097,30.0,5.0,1000.0,1.5838165069049985,0.012792031047612618,3.294854528676183
1763730299550,three_faults,False,,31.571023019331815,31.5007403199981,31.617892817094628,5.00536200333361,4.940968429812249,5.0635638870933,997.7206602788286,979.5589730246094,1020.9366279806108,30.0,5.0,1000.0,1.5710230193318147,0.0053620033336096995,-2.279339721171368
1763730300650,three_faults,False,,31.48372435991712,31.40714215436799,31.57101107689016,5.02146039671395,4.940968429812249,5.104429039520321,990.8035358293498,963.308362679822,1016.6011062877308,30.0,5.0,1000.0,1.4837243599171188,0.021460396713949947,-9.196464170650188
1763730301650,three_faults,False,,31.49840758350387,31.430531435006856,31.547580592169197,5.002266158452774,4.981833582239268,5.0499421696176325,995.5536665465108,977.0115322820625,1012.7188907897382,30.0,5.0,1000.0,1.4984075835038695,0.002266158452774114,-4.44633345348916
1763730302662,three_faults,False,,31.46329831413823,31.383759689915564,31.52415701143167,4.964125349520893,4.913724994860904,4.981833582239268,1004.6379681521096,990.9416826916034,1020.3482547134046,30.0,5.0,1000.0,1.4632983141382283,-0.03587465047910676,4.637968152109579
1763730303711,three_faults,False,,31.423518747822072,31.383759689915564,31.477330503207725,4.9532279755403525,4.913724994860904,4.995455299714936,1001.0038895911905,995.3204352484006,1017.316665244117,30.0,5.0,1000.0,1.4235187478220723,-0.046772024459647454,1.0038895911905001
1763730304669,three_faults,False,,31.39779598040489,31.36038402708158,31.45392754641847,4.962763177773324,4.913724994860904,5.022698734666281,1001.5250760617498,982.0894918125489,1014.2546440575653,30.0,5.0,1000.0,1.39779598040489,-0.037236822226676125,1.5250760617498145
1763730305809,three_faults,False,,31.40077069549138,31.36038402708158,31.45392754641847,4.927346712336575,4.859238124958209,4.995455299714936,998.7054563255629,973.9149282296205,1033.287875928594,30.0,5.0,1000.0,1.4007706954913814,-0.07265328766342538,-1.2945436744371364
1763730306749,three_faults,False,,31.36038809932477,31.313653048089236,31.40714215436799,4.905551964375496,4.831994690006865,4.9682118647635924,1000.6784918259143,983.6441070206304,1019.6720003901539,30.0,5.0,1000.0,1.3603880993247692,-0.0944480356245041,0.6784918259143069
1763730307751,three_faults,False,,31.31132561160674,31.243607228596147,31.337015151316507,4.950503632045217,4.913724994860904,4.995455299714936,996.8858497404951,981.477665985497,1023.420131077966,30.0,5.0,1000.0,1.3113256116067404,-0.04949636795478263,-3.114150259504868
1763730308766,three_faults,False,,31.29265548680836,31.173621840569922,31.40714215436799,4.898741105637661,4.8728598424338845,4.940968429812249,1007.5213406543371,994.9849792210429,1014.062794497024,30.0,5.0,1000.0,1.2926554868083606,-0.10125889436233937,7.521340654337109
1763730309751,three_faults,False,,31.271624209138643,31.220272070573117,31.337015151316507,4.872859842433883,4.84561640748254,4.900103277385228,1002.0345950347462,990.5965102161072,1017.1533304814249,30.0,5.0,1000.0,1.2716242091386434,-0.1271401575661173,2.0345950347461894
1763730310916,three_faults,False,,31.243636516976665,31.103696494607163,31.36038402708158,4.834471365911533,4.7775078201041765,4.859238124958209,1000.89985280474,987.0682260221355,1013.9014876017145,30.0,5.0,1000.0,1.2436365169766646,-0.16552863408846719,0.8998528047400214
1763730311940,three_faults,False,,31.175970001669604,31.057112762359566,31.220272070573117,4.872859842433883,4.831994690006865,4.900103277385228,998.648102482726,980.4599718898498,1010.2950573708254,30.0,5.0,1000.0,1.1759700016696044,-0.1271401575661173,-1.3518975172739829
1763730312963,three_faults,False,,31.179995058770167,31.080401321538602,31.243607228596147,4.92610837438424,4.8728598424338845,4.981833582239268,997.2438720090006,988.4094693101044,1019.063083283161,30.0,5.0,1000.0,1.1799950587701673,-0.07389162561575979,-2.7561279909994028
1763730314049,three_faults,False,,31.124893225054244,31.033830802754835,31.19694361270507,4.918678346670237,4.8728598424338845,4.9682118647635924,999.4491689271258,979.1712435034158,1027.910550912084,30.0,5.0,1000.0,1.1248932250542438,-0.08132165332976271,-0.550831072874189
1763730315149,three_faults,False,,31.127004941089215,31.080401321538602,31.19694361270507,4.874098180386217,4.831994690006865,4.900103277385228,994.0147009919834,974.4512357925857,1013.8514826305891,30.0,5.0,1000.0,1.127004941089215,-0.12590181961378288,-5.985299008016568
1763730316295,three_faults,False,,31.07194177221462,31.01055542842647,31.150306739763153,4.849331421339539,4.80475125505552,4.900103277385228,998.5766725936718,973.5899313288303,1018.9777016302071,30.0,5.0,1000.0,1.0719417722146183,-0.15066857866046135,-1.4233274063282124
1763730317341,three_faults,False,,31.057128588492606,30.96402437849605,31.12699829589843,4.87967070117172,4.84561640748254,4.913724994860904,997.2964757220204,977.3935928035767,1016.9612382414604,30.0,5.0,1000.0,1.0571285884926063,-0.12032929882828025,-2.703524277979568
1763730318588,three_faults,False,,31.01691642058604,30.94076867438605,31.12699829589843,4.905056629194564,4.84561640748254,4.954590147287917,1000.8573545677286,982.9871101615286,1031.6993281785524,30.0,5.0,1000.0,1.016916420586039,-0.09494337080543591,0.8573545677286347
1763730319635,three_faults,False,,31.002100602138217,30.917519498536706,31.033830802754835,4.851808097244207,4.818372972531189,4.8728598424338845,1004.8636878351094,985.0077275739101,1031.32280240545,30.0,5.0,1000.0,1.002100602138217,-0.14819190275579341,4.863687835109431
1763730320487,three_faults,False,,30.961708621829864,30.89427683673756,31.033830802754835,4.904189792627929,4.84561640748254,4.954590147287917,991.3444724940833,972.3200074301868,1012.532492687597,30.0,5.0,1000.0,0.9617086218298638,-0.0958102073720708,-8.655527505916666
1763730321535,three_faults,False,,30.95240306181905,30.89427683673756,31.01055542842647,4.890568075152256,4.84561640748254,4.927346712336573,998.7558753550978,976.9614153257103,1022.7912979099722,30.0,5.0,1000.0,0.9524030618190515,-0.109431924847744,-1.244124644902172
1763730322587,three_faults,False,,30.919848321713136,30.871040674795495,30.94076867438605,4.9055519643754995,4.8728598424338845,4.940968429812249,992.8959664173271,980.502694158921,1003.7950738572385,30.0,5.0,1000.0,0.9198483217131361,-0.09444803562450055,-7.104033582672855
1763730323818,three_faults,False,,30.903578458455467,30.871040674795495,30.96402437849605,4.905551964375498,4.859238124958209,4.954590147287917,1004.3223566720302,960.9010367694239,1030.4546283822774,30.0,5.0,1000.0,0.9035784584554669,-0.09444803562450232,4.322356672030196
1763730324863,three_faults,False,,30.86894303279464,30.778160742338287,30.96402437849605,4.950875133430919,4.886481559909552,5.036320452141957,990.131179603668,971.0053190518171,1008.5981454512564,30.0,5.0,1000.0,0.8689430327946397,-0.04912486656908133,-9.868820396332012
1763730325764,three_faults,False,,30.81826887096606,30.75495686738668,30.917519498536706,5.025175410570952,4.9682118647635924,5.0635638870933,1000.5051856659348,979.2902229651302,1029.9938492456354,30.0,5.0,1000.0,0.8182688709660617,0.025175410570952295,0.5051856659348459
1763730326648,three_faults,False,,30.817629868476047,30.75495686738668,30.871040674795495,4.946417116802516,4.913724994860904,4.995455299714936,1003.5643518629679,987.4124437250805,1020.7724664972077,30.0,5.0,1000.0,0.8176298684760468,-0.05358288319748361,3.5643518629678965
1763730327913,three_faults,False,,30.77394769554379,30.70856834858614,30.824587793796354,4.9422067677645805,4.886481559909552,4.995455299714936,1002.5606647141478,969.2651847993993,1041.4840657559669,30.0,5.0,1000.0,0.7739476955437894,-0.057793232235419545,2.5606647141478334
1763730328750,three_faults,False,,30.74801110106076,30.685383676607103,30.824587793796354,4.954590147287918,4.913724994860904,5.009077017190612,992.8417367722881,968.3823412321005,1022.8883981505546,30.0,5.0,1000.0,0.7480111010607615,-0.045409852712081644,-7.158263227711927
1763730329962,three_faults,False,,30.7233355903624,30.639033437292426,30.778160742338287,4.9756418924775945,4.927346712336573,4.995455299714936,1008.1091573169248,978.4639737569105,1029.1970542098015,30.0,5.0,1000.0,0.7233355903623995,-0.024358107522405525,8.10915731692478
1763730330985,three_faults,False,,30.693821416116474,30.61586784192758,30.731759407493826,4.9298233882412426,4.900103277385228,4.9682118647635924,998.9034800077025,979.3742542936614,1044.086193157881,30.0,5.0,1000.0,0.6938214161164744,-0.07017661175875745,-1.0965199922975444
1763730332111,three_faults,False,,30.65063336472498,30.54640898517698,30.70856834858614,4.923260197093873,4.84561640748254,4.981833582239268,1005.6682170982338,986.70316485524,1031.49353925571,30.0,5.0,1000.0,0.6506333647249782,-0.07673980290612725,5.668217098233754
1763730333111,three_faults,False,,30.596925100512998,30.54640898517698,30.66220537751684,4.895149925575892,4.831994690006865,4.954590147287917,996.1592483684501,977.250696123541,1008.9596422004364,30.0,5.0,1000.0,0.5969251005129976,-0.10485007442410765,-3.8407516315498924
1763730334160,three_faults,False,,30.613768780038047,30.54640898517698,30.66220537751684,4.89762660148056,4.831994690006865,4.954590147287917,1000.7203034593945,964.389690972404,1025.9869497257969,30.0,5.0,1000.0,0.6137687800380469,-0.10237339851943972,0.7203034593944722
1763730335168,three_faults,False,,30.56956698351947,30.500134548940025,30.66220537751684,4.897378933890094,4.8728598424338845,4.940968429812249,997.9873131583787,982.9242933678421,1016.0023723611658,30.0,5.0,1000.0,0.5695669835194686,-0.10262106610990607,-2.012686841621303
1763730336247,three_faults,False,,30.567463414711906,30.47700672953016,30.639033437292426,4.981833582239265,4.900103277385228,5.0635638870933,994.0424900471295,967.0382246616778,1010.3863396238215,30.0,5.0,1000.0,0.5674634147119058,-0.018166417760735243,-5.9575099528705096
1763730337349,three_faults,False,,30.538011453387835,30.453885157399668,30.639033437292426,5.096999011806317,5.036320452141957,5.158915909423008,1005.6247184742334,983.3229625821137,1028.956224069846,30.0,5.0,1000.0,0.5380114533878348,0.09699901180631709,5.624718474233418
1763730338460,three_faults,False,,30.50644782929036,30.453885157399668,30.54640898517698,5.016507044904613,4.995455299714936,5.036320452141957,994.7917158773075,974.3877667652935,1012.2755842290734,30.0,5.0,1000.0,0.5064478292903587,0.01650704490461319,-5.208284122692476
1763730339548,three_faults,False,,30.48542993219519,30.407660699495523,30.59270857743263,5.0152687069522806,4.981833582239268,5.0499421696176325,995.1476668003521,986.5368904296802,1002.960648319248,30.0,5.0,1000.0,0.4854299321951885,0.015268706952280553,-4.852333199647887
1763730340713,three_faults,False,,30.462300381184072,30.407660699495523,30.54640898517698,5.0932839979493165,5.0499421696176325,5.1452941919473405,1008.7258381688966,994.4783015645702,1018.6104285421505,30.0,5.0,1000.0,0.4623003811840718,0.09328399794931652,8.725838168896644
1763730341749,three_faults,False,,30.42237498004325,30.361461064427374,30.500134548940025,5.094522335901649,5.009077017190612,5.172537626898684,995.8478921178711,985.5118184180667,1010.9431544128637,30.0,5.0,1000.0,0.42237498004325147,0.09452233590164916,-4.152107882128917
1763730342749,three_faults,False,,30.405356608326038,30.33837052090246,30.453885157399668,5.190245859617058,5.131672474471665,5.227024496801373,1002.988399700316,990.5102283893141,1016.996509028525,30.0,5.0,1000.0,0.4053566083260378,0.19024585961705842,2.988399700315995
1763730343849,three_faults,False,,30.38246483758353,30.33837052090246,30.43076981867415,5.157677571470679,5.118050756995997,5.199781061850029,1002.275723568436,980.4031153766427,1022.5902091498974,30.0,5.0,1000.0,0.3824648375835302,0.1576775714706793,2.2757235684359784
1763730345013,three_faults,False,,30.34678560014388,30.246069851866253,30.453885157399668,5.058610535283966,4.995455299714936,5.1452941919473405,1001.9062008367746,983.9030298781778,1022.6636482596816,30.0,5.0,1000.0,0.34678560014387827,0.058610535283966314,1.9062008367745875
1763730345948,three_faults,False,,30.333769655659445,30.246069851866253,30.407660699495523,4.946417116802515,4.927346712336573,4.981833582239268,1003.6451082254289,969.5575916187038,1029.8148511865074,30.0,5.0,1000.0,0.33376965565944516,-0.05358288319748539,3.645108225428885
1763730346960,three_faults,False,,30.294523710792966,30.22300999210455,30.33837052090246,4.96003883427819,4.900103277385228,5.009077017190612,1003.3429034397152,991.0680440426219,1019.6040579486603,30.0,5.0,1000.0,0.2945237107929657,-0.03996116572181041,3.342903439715201
1763730348047,three_faults,False,,30.2607609871926,30.176908545523872,30.33837052090246,4.934776740050577,4.8728598424338845,5.0499421696176325,992.8984580960679,979.0494646081754,1006.6892355044665,30.0,5.0,1000.0,0.2607609871926009,-0.06522325994942335,-7.101541903932116
1763730349110,three_faults,False,,30.25992350657369,30.176908545523872,30.33837052090246,4.894654590394959,4.818372972531189,4.954590147287917,1004.7995754427617,981.7200264843232,1025.7897275713974,30.0,5.0,1000.0,0.25992350657368846,-0.10534540960504124,4.799575442761693
1763730350236,three_faults,False,,30.225124104207552,30.15386693132399,30.33837052090246,5.006600341285942,4.940968429812249,5.090807322044645,1004.6857183884248,980.0635005677905,1032.1987707213939,30.0,5.0,1000.0,0.22512410420755202,0.006600341285942335,4.685718388424789
1763730351246,three_faults,False,,30.202068071100204,30.10780185277025,30.31528614165353,5.136625826281002,5.090807322044645,5.18615934437436,993.6091633110905,966.8345842527506,1018.2521711328468,30.0,5.0,1000.0,0.20206807110020364,0.13662582628100228,-6.3908366889095305
1763730352349,three_faults,False,,30.191583544680224,30.13083137162323,30.26913582088912,5.08833064613998,5.0499421696176325,5.172537626898684,1000.8256063263859,984.0222990864141,1022.2089779625295,30.0,5.0,1000.0,0.1915835446802241,0.08833064613997976,0.8256063263859232
1763730353515,three_faults,False,,30.147590561698316,30.10780185277025,30.22300999210455,5.157677571470677,5.077185604568976,5.213402779325705,996.693344827168,981.2326653287992,1018.158210280599,30.0,5.0,1000.0,0.14759056169831553,0.15767757147067663,-3.306655172832052
1763730354564,three_faults,False,,30.145504114479774,30.061760883079785,30.22300999210455,5.1861593443743566,5.131672474471665,5.227024496801373,1000.5744174639509,975.9596018013366,1026.355641805917,30.0,5.0,1000.0,0.14550411447977396,0.18615934437435655,0.5744174639509083
1763730355663,three_faults,False,,30.130836205668135,30.084778361129167,30.176908545523872,5.165726768160848,5.077185604568976,5.227024496801373,997.6238802005184,975.8009819223541,1022.9813984377124,30.0,5.0,1000.0,0.13083620566813536,0.16572676816084808,-2.3761197994815575
1763730356661,three_faults,False,,30.09735578336351,29.969750834932256,30.22300999210455,5.209687765468701,5.1452941919473405,5.281511366704068,1011.6188059949801,995.4896085867919,1048.1525455880624,30.0,5.0,1000.0,0.09735578336351125,0.2096877654687006,11.618805994980107
1763730357749,three_faults,False,,30.08059883450232,30.038749405017086,30.15386693132399,5.219594469087372,5.1452941919473405,5.281511366704068,998.2925206740142,986.0080601429348,1015.1883240180675,30.0,5.0,1000.0,0.08059883450232164,0.21959446908737235,-1.707479325985787
1763730358758,three_faults,False,,30.082483231003742,30.038749405017086,30.15386693132399,5.187521516121924,5.090807322044645,5.267889649228393,989.2167531707086,967.0405530424109,1001.0314858474976,30.0,5.0,1000.0,0.08248323100374222,0.18752151612192414,-10.783246829291443
1763730359848,three_faults,False,,30.011571398599834,29.92378153941172,30.061760883079785,5.022698734666284,4.954590147287917,5.090807322044645,996.3586095628444,983.1953475709313,1013.5458677651073,30.0,5.0,1000.0,0.011571398599834026,0.02269873466628436,-3.6413904371555645
1763730360948,three_faults,False,,30.03457474792336,29.969750834932256,30.084778361129167,4.952113471383252,4.8728598424338845,4.995455299714936,1004.1376039731553,978.240252584455,1026.675966033136,30.0,5.0,1000.0,0.03457474792336157,-0.0478865286167478,4.137603973155251
1763730362047,three_faults,False,,29.98229602087315,29.92378153941172,30.0157439133518,4.940968429812248,4.8728598424338845,5.036320452141957,994.733911268138,975.1344764261092,1015.2864529241208,30.0,5.0,1000.0,-0.017703979126849845,-0.05903157018775218,-5.266088731862055
1763730363146,three_faults,False,,29.9614003398777,29.90080577642732,30.0157439133518,4.949636795478584,4.900103277385228,5.009077017190612,999.2879589543059,971.6654340576691,1016.6118808938418,30.0,5.0,1000.0,-0.038599660122301316,-0.05036320452141574,-0.7120410456941499
1763730364246,three_faults,False,,29.953042813156365,29.854871952519943,30.0157439133518,4.890196573766558,4.859238124958209,4.913724994860904,996.9820099218624,968.0683459224899,1019.4651178841007,30.0,5.0,1000.0,-0.0469571868436347,-0.10980342623344175,-3.0179900781375864
1763730365247,three_faults,False,,29.937578838624425,29.854871952519943,29.992744394509828,4.915087166608468,4.84561640748254,4.9682118647635924,1010.1302178785894,998.5761063536186,1022.9111205376391,30.0,5.0,1000.0,-0.06242116137557474,-0.08491283339153188,10.130217878589406
