timestamp,scenario,fault_active,fault_labels,T_mean,T_min,T_max,pH_mean,pH_min,pH_max,RPM_mean,RPM_min,RPM_max,set_T,set_pH,set_RPM,ΔT,ΔpH,ΔRPM
1763730256953,single_fault,False,,30.736405936344205,30.66220537751684,30.778160742338287,4.992730956219802,4.954590147287917,5.0635638870933,994.6327210032565,974.9060431073565,1015.820700299094,30.0,5.0,1000.0,0.7364059363442053,-0.007269043780198103,-5.367278996743494
1763730258181,single_fault,False,,30.691710250193093,30.66220537751684,30.75495686738668,5.058610535283967,5.036320452141957,5.090807322044645,1004.8565916783122,975.524462161284,1029.6363366549192,30.0,5.0,1000.0,0.6917102501930934,0.0586105352839672,4.8565916783121565
1763730259000,single_fault,False,,30.69697983773557,30.639033437292426,30.731759407493826,5.01997439117115,4.981833582239268,5.0499421696176325,1006.917375112443,994.1109652556393,1028.24675572776,30.0,5.0,1000.0,0.6969798377355687,0.019974391171150074,6.917375112442983
1763730260024,single_fault,False,,30.71321742377569,30.66220537751684,30.778160742338287,4.973660551753863,4.913724994860904,5.022698734666281,997.9696545565133,984.2759189403475,1018.3774084531531,30.0,5.0,1000.0,0.7132174237756885,-0.02633944824613721,-2.030345443486681
1763730261151,single_fault,False,,30.712794765260483,30.61586784192758,30.75495686738668,4.9706885406682595,4.900103277385228,5.009077017190612,1001.9822640718288,978.3147667632866,1036.780697579391,30.0,5.0,1000.0,0.7127947652604831,-0.029311459331740508,1.9822640718288085
1763730262082,single_fault,False,,30.731764522661017,30.66220537751684,30.75495686738668,4.950503632045218,4.886481559909552,4.995455299714936,998.9530112266133,969.767887725719,1028.8473853368519,30.0,5.0,1000.0,0.7317645226610168,-0.04949636795478174,-1.0469887733867154
1763730263198,single_fault,False,,30.729665654132308,30.61586784192758,30.778160742338287,4.914963332813235,4.8728598424338845,4.981833582239268,1004.8742088791986,993.6548586668064,1019.8390522107069,30.0,5.0,1000.0,0.7296656541323081,-0.08503666718676506,4.874208879198591
1763730264282,single_fault,False,,30.698039125898415,30.59270857743263,30.75495686738668,4.928585050288908,4.886481559909552,4.9682118647635924,1004.5043530445594,988.2927235157058,1020.4763499995914,30.0,5.0,1000.0,0.6980391258984149,-0.07141494971109186,4.504353044559366
1763730265349,single_fault,False,,30.67380406817701,30.59270857743263,30.731759407493826,4.961401006025757,4.927346712336573,5.009077017190612,996.7573548957549,969.868693637763,1016.5570376942791,30.0,5.0,1000.0,0.6738040681770094,-0.03859899397424282,-3.242645104245071
1763730266283,single_fault,False,,30.67843592248331,30.639033437292426,30.731759407493826,4.947779288550082,4.886481559909552,5.022698734666281,995.6765066273008,982.2417579466655,1006.7844495870569,30.0,5.0,1000.0,0.6784359224833096,-0.0522207114499178,-4.323493372699204
1763730267396,single_fault,False,,30.668541165990646,30.54640898517698,30.731759407493826,4.988025272000936,4.940968429812249,5.0499421696176325,1008.6219008760436,994.2119244202188,1023.3499473839639,30.0,5.0,1000.0,0.6685411659906464,-0.011974727999064072,8.621900876043583
1763730268626,single_fault,False,,30.68750006947262,30.639033437292426,30.75495686738668,4.975641892477595,4.927346712336573,5.022698734666281,1005.3162368549434,984.8557898978947,1025.7149937485974,30.0,5.0,1000.0,0.6875000694726197,-0.024358107522404637,5.3162368549434404
1763730269513,single_fault,False,,30.64135824935322,30.59270857743263,30.70856834858614,4.9709362082587285,4.940968429812249,5.0499421696176325,986.2287158386658,961.55731154002,1021.742986344593,30.0,5.0,1000.0,0.641358249353221,-0.029063791741271494,-13.771284161334165
1763730270571,single_fault,False,,30.65526396124943,30.569555629834554,30.731759407493826,5.047217826122495,4.927346712336573,5.118050756995997,1005.516123830787,990.0744918986956,1025.1410522574683,30.0,5.0,1000.0,0.6552639612494318,0.0472178261224947,5.5161238307870235
1763730271596,single_fault,False,,30.67695694099641,30.639033437292426,30.70856834858614,5.052418845522298,4.981833582239268,5.118050756995997,994.1634074258003,981.7677853686448,1011.7615797553408,30.0,5.0,1000.0,0.6769569409964085,0.05241884552229781,-5.836592574199699
1763730272683,single_fault,False,,30.687497749505816,30.639033437292426,30.75495686738668,5.052418845522298,4.981833582239268,5.090807322044645,999.488740824895,978.4782601625067,1016.5950386299147,30.0,5.0,1000.0,0.6874977495058161,0.05241884552229781,-0.5112591751050104
1763730273681,single_fault,False,,30.627458250653525,30.569555629834554,30.70856834858614,5.078547776316543,5.009077017190612,5.1452941919473405,992.7990632809908,975.435151024417,1021.2939950313953,30.0,5.0,1000.0,0.6274582506535253,0.07854777631654297,-7.200936719009178
1763730274782,single_fault,False,,30.6369326640559,30.59270857743263,30.685383676607103,5.0771856045689745,5.022698734666281,5.131672474471665,997.9861644290002,979.3676027126623,1013.720693990587,30.0,5.0,1000.0,0.6369326640559017,0.0771856045689745,-2.013835570999845
1763730275794,single_fault,False,,30.6413563416918,30.59270857743263,30.685383676607103,5.123499443986263,5.090807322044645,5.158915909423008,994.4302630470227,979.838934447782,1018.485413021964,30.0,5.0,1000.0,0.6413563416918002,0.12349944398626267,-5.569736952977337
1763730277021,single_fault,False,,30.61798358287948,30.523268629519976,30.685383676607103,5.140340840138003,5.0499421696176325,5.213402779325705,1001.4153970723291,983.0895998668773,1024.5780011843945,30.0,5.0,1000.0,0.6179835828794786,0.14034084013800285,1.4153970723291422
1763730277882,single_fault,False,,30.592723758981254,30.523268629519976,30.70856834858614,5.06492605884087,5.022698734666281,5.104429039520321,991.9179417705487,967.9444152881086,1012.8500397657999,30.0,5.0,1000.0,0.5927237589812542,0.06492605884086977,-8.082058229451263
1763730279070,single_fault,False,,30.611667992828476,30.523268629519976,30.685383676607103,5.032605438284954,4.9682118647635924,5.077185604568976,1007.637085833704,985.8378357516025,1026.4485068467934,30.0,5.0,1000.0,0.6116679928284761,0.032605438284954325,7.6370858337039635
1763730279992,single_fault,False,,30.62282512318177,30.569555629834554,30.685383676607103,5.030871765151688,4.981833582239268,5.0635638870933,995.2809361802598,984.0410824487465,1006.9024823725063,30.0,5.0,1000.0,0.6228251231817694,0.030871765151688102,-4.7190638197401995
1763730281220,single_fault,False,,30.599035077229136,30.523268629519976,30.66220537751684,5.047465493712962,4.995455299714936,5.090807322044645,999.4163179060746,983.2999297838383,1011.0516574777752,30.0,5.0,1000.0,0.5990350772291357,0.04746549371296194,-0.5836820939254039
1763730282244,single_fault,False,,30.590614105845145,30.54640898517698,30.66220537751684,5.00536200333361,4.954590147287917,5.0635638870933,1006.0763343911435,965.2570220579967,1022.9277679039587,30.0,5.0,1000.0,0.5906141058451446,0.0053620033336096995,6.076334391143519
1763730283371,single_fault,False,,30.592721780437294,30.500134548940025,30.66220537751684,4.985548596096268,4.913724994860904,5.0499421696176325,997.4277767259499,986.5733231848051,1018.7427259875561,30.0,5.0,1000.0,0.5927217804372944,-0.014451403903732007,-2.5722232740500885
1763730284395,single_fault,False,,30.596926828391716,30.54640898517698,30.685383676607103,4.912486656908567,4.859238124958209,5.009077017190612,1002.274965751643,983.3138610564247,1020.4723369247469,30.0,5.0,1000.0,0.596926828391716,-0.087513343091433,2.2749657516429806
1763730285418,single_fault,False,,30.557992372706174,30.47700672953016,30.61586784192758,4.940968429812248,4.859238124958209,5.022698734666281,995.0662752188922,983.551342848911,1030.2593379420719,30.0,5.0,1000.0,0.557992372706174,-0.05903157018775218,-4.933724781107799
1763730286527,single_fault,False,,30.594826596385314,30.523268629519976,30.66220537751684,4.983071920191599,4.927346712336573,5.036320452141957,1000.8020252960581,966.7493570881818,1025.4959983811218,30.0,5.0,1000.0,0.5948265963853139,-0.01692807980840083,0.8020252960581047
1763730287582,single_fault,False,,30.567465718106202,30.500134548940025,30.66220537751684,4.896388263528226,4.84561640748254,4.954590147287917,1001.960796436192,975.4406639317647,1021.0123078218634,30.0,5.0,1000.0,0.5674657181062024,-0.10361173647177413,1.9607964361920267
1763730288681,single_fault,False,,30.554840265432063,30.47700672953016,30.66220537751684,4.836948041816199,4.763886102628501,4.8728598424338845,996.9890306298792,980.8566504310854,1008.7558381464039,30.0,5.0,1000.0,0.5548402654320626,-0.16305195818380103,-3.010969370120847
1763730289783,single_fault,False,,30.550631186239233,30.453885157399668,30.61586784192758,4.833233027959198,4.7775078201041765,4.886481559909552,1004.0951113384036,978.0167031144347,1030.5227591327198,30.0,5.0,1000.0,0.550631186239233,-0.1667669720408016,4.095111338403626
1763730290883,single_fault,False,,30.544308744313287,30.500134548940025,30.569555629834554,4.836948041816199,4.7775078201041765,4.886481559909552,1004.8130719081363,996.9361882233352,1017.0468332603477,30.0,5.0,1000.0,0.5443087443132875,-0.16305195818380103,4.813071908136294
1763730291982,single_fault,False,,30.53379839237111,30.453885157399668,30.59270857743263,4.82084964843586,4.7775078201041765,4.900103277385228,993.0538502659191,982.7311952668474,1002.2427706012393,30.0,5.0,1000.0,0.5337983923711107,-0.1791503515641404,-6.946149734080905
1763730293098,single_fault,False,,30.51696902761162,30.453885157399668,30.569555629834554,4.801036241198516,4.750264385152825,4.900103277385228,1015.2348300335888,1003.1311449550462,1025.4312862190122,30.0,5.0,1000.0,0.5169690276116192,-0.19896375880148387,15.234830033588764
1763730294181,single_fault,False,,30.514864784661142,30.453885157399668,30.569555629834554,4.746549371295826,4.695777515250136,4.7775078201041765,993.4940289253695,981.738286992229,1016.6044071402423,30.0,5.0,1000.0,0.5148647846611425,-0.253450628704174,-6.505971074630452
1763730295181,single_fault,False,,30.514018760945184,30.47700672953016,30.569555629834554,4.761161759133364,4.695777515250136,4.818372972531189,1004.8307051915215,987.7753166710022,1022.906772856826,30.0,5.0,1000.0,0.5140187609451843,-0.2388382408666363,4.830705191521474
1763730296280,single_fault,False,,30.502242769953046,30.453885157399668,30.54640898517698,4.758932750819165,4.695777515250136,4.791129537579844,1003.1217965948883,983.1667451459565,1040.4232044070245,30.0,5.0,1000.0,0.5022427699530461,-0.24106724918083522,3.1217965948883375
1763730297282,single_fault,False,,30.511714111597893,30.407660699495523,30.569555629834554,4.740729182919856,4.709399232725812,4.763886102628501,988.9777040560608,979.8938257997985,1002.0320049441909,30.0,5.0,1000.0,0.5117141115978932,-0.2592708170801439,-11.022295943939184
1763730298468,single_fault,False,,30.498042262938608,30.43076981867415,30.569555629834554,4.736642667677156,4.695777515250136,4.791129537579844,1002.3868455121498,980.0258666982911,1021.5452962299269,30.0,5.0,1000.0,0.49804226293860765,-0.263357332322844,2.386845512149762
1763730299516,single_fault,False,,30.481219743749058,30.407660699495523,30.54640898517698,4.72921263996315,4.682155797774461,4.763886102628501,1006.603563960009,990.8927210592739,1031.16798738925,30.0,5.0,1000.0,0.4812197437490582,-0.27078736003684956,6.603563960008955
1763730300565,single_fault,False,,30.488584392999307,30.407660699495523,30.569555629834554,4.842892063987403,4.72302095020148,4.940968429812249,996.3262488176806,962.5518502621287,1022.2117788046168,30.0,5.0,1000.0,0.4885843929993072,-0.1571079360125971,-3.6737511823193927
1763730301615,single_fault,False,,30.47702375499911,30.361461064427374,30.569555629834554,4.902579953289895,4.859238124958209,4.927346712336573,988.417674858509,962.278851128026,1011.9403579647205,30.0,5.0,1000.0,0.47702375499910943,-0.09742004671010474,-11.58232514149097
1763730302662,single_fault,False,,30.479332004675065,30.384557786021844,30.569555629834554,4.927346712336574,4.886481559909552,4.954590147287917,1005.9335358556624,992.6720678329792,1024.7481367874752,30.0,5.0,1000.0,0.4793320046750651,-0.07265328766342627,5.933535855662399
1763730303581,single_fault,False,,30.456208551403996,30.407660699495523,30.54640898517698,4.901465449132796,4.84561640748254,4.940968429812249,998.041374503938,964.1668010691258,1015.4869519583237,30.0,5.0,1000.0,0.4562085514039964,-0.0985345508672042,-1.9586254960620408
1763730304669,single_fault,False,,30.48395007873616,30.43076981867415,30.54640898517698,4.980471410491697,4.913724994860904,5.036320452141957,997.0793048011095,981.358808632106,1025.697468812513,30.0,5.0,1000.0,0.4839500787361608,-0.01952858950830283,-2.920695198890485
1763730305693,single_fault,False,,30.432880831440194,30.361461064427374,30.500134548940025,5.070993914807305,5.022698734666281,5.118050756995997,1008.4712746367163,971.7546354257338,1030.9852414395461,30.0,5.0,1000.0,0.43288083144019396,0.0709939148073051,8.471274636716316
1763730306857,single_fault,False,,30.439179925999962,30.407660699495523,30.500134548940025,5.064802225045636,4.995455299714936,5.104429039520321,994.3360863104525,976.1000354555083,1011.1078220728875,30.0,5.0,1000.0,0.43917992599996225,0.06480222504563571,-5.663913689547485
1763730307781,single_fault,False,,30.42152989857825,30.384557786021844,30.453885157399668,4.991368784472238,4.913724994860904,5.077185604568976,996.9650278916445,968.8345015823967,1028.0735136920862,30.0,5.0,1000.0,0.42152989857824963,-0.008631215527762137,-3.0349721083555323
1763730308779,single_fault,False,,30.4122912113295,30.33837052090246,30.47700672953016,4.901465449132797,4.84561640748254,4.940968429812249,998.7692898868484,978.9267527366751,1012.3862741392165,30.0,5.0,1000.0,0.4122912113294994,-0.09853455086720331,-1.2307101131516447
1763730309881,single_fault,False,,30.416071362167827,30.361461064427374,30.500134548940025,4.898864939432894,4.831994690006865,4.927346712336573,998.3402648540075,980.4254264122311,1019.8817121698603,30.0,5.0,1000.0,0.4160713621678269,-0.1011350605671062,-1.6597351459924994
1763730310916,single_fault,False,,30.43540532968503,30.361461064427374,30.500134548940025,4.9763848952489935,4.940968429812249,5.022698734666281,1008.8093248829833,983.4298274881264,1040.3495614955405,30.0,5.0,1000.0,0.4354053296850289,-0.023615104751006477,8.809324882983333
1763730311981,single_fault,False,,30.4223738504749,30.361461064427374,30.500134548940025,5.02765208647562,4.954590147287917,5.118050756995997,1006.0292260450641,987.5235846683241,1016.6340255883132,30.0,5.0,1000.0,0.4223738504749015,0.02765208647562023,6.029226045064092
1763730313147,single_fault,False,,30.39296842857071,30.33837052090246,30.47700672953016,5.1031907015679865,5.022698734666281,5.1452941919473405,993.4999107581531,977.850323089936,1007.3190457812125,30.0,5.0,1000.0,0.3929684285707111,0.10319070156798649,-6.500089241846922
1763730314080,single_fault,False,,30.409974712883287,30.361461064427374,30.43076981867415,5.292408740684604,5.158915909423008,5.363241671558101,994.312863164718,969.3600507178064,1027.8875691337194,30.0,5.0,1000.0,0.4099747128832867,0.2924087406846043,-5.68713683528199
1763730315244,single_fault,False,,30.403466370453376,30.33837052090246,30.453885157399668,5.288941394418071,5.2406462142770485,5.322376519131089,1000.1709049556964,983.0782941455602,1020.7897170526362,30.0,5.0,1000.0,0.4034663704533763,0.288941394418071,0.17090495569641462
1763730316295,single_fault,False,,30.40306123009942,30.31528614165353,30.523268629519976,5.177986313888953,5.131672474471665,5.267889649228393,1003.9131323257822,984.1895601749821,1025.290346252943,30.0,5.0,1000.0,0.4030612300994214,0.1779863138889528,3.9131323257821577
1763730317341,single_fault,False,,30.40346580629838,30.33837052090246,30.453885157399668,5.089568984092313,5.036320452141957,5.131672474471665,1000.6474075692521,978.7749373789825,1017.7378188097944,30.0,5.0,1000.0,0.4034658062983816,0.08956898409231329,0.6474075692520955
1763730318588,single_fault,False,,30.35685344741858,30.26913582088912,30.407660699495523,5.124861615733829,5.077185604568976,5.158915909423008,992.3729986243458,972.276317162992,1012.0589214035776,30.0,5.0,1000.0,0.3568534474185796,0.12486161573382937,-7.627001375654231
1763730319635,single_fault,False,,30.359365855607198,30.31528614165353,30.407660699495523,5.00288532742894,4.954590147287917,5.0499421696176325,999.5148803596072,979.5892370015845,1014.904713965652,30.0,5.0,1000.0,0.3593658556071979,0.0028853274289399877,-0.48511964039278155
1763730320487,single_fault,False,,30.35937427524914,30.26913582088912,30.43076981867415,4.979356906334598,4.927346712336573,5.009077017190612,995.7697785930235,978.3159064464164,1008.6252131987412,30.0,5.0,1000.0,0.35937427524914156,-0.02064309366540229,-4.230221406976511
1763730321587,single_fault,False,,30.357271204670734,30.29220791290294,30.407660699495523,4.966973526811257,4.927346712336573,4.995455299714936,1003.415082406412,974.2303848727092,1025.5452082189588,30.0,5.0,1000.0,0.3572712046707345,-0.033026473188742855,3.4150824064120116
1763730322587,single_fault,False,,30.322216378584017,30.26913582088912,30.361461064427374,4.906914136123064,4.84561640748254,4.954590147287917,997.2051951500495,983.6114464394609,1019.2477033047228,30.0,5.0,1000.0,0.32221637858401664,-0.09308586387693563,-2.7948048499505376
1763730323818,single_fault,False,,30.338375450947076,30.29220791290294,30.384557786021844,4.905551964375499,4.84561640748254,4.9682118647635924,1007.3471728201496,990.2221485581073,1023.3426154972424,30.0,5.0,1000.0,0.3383754509470762,-0.09444803562450144,7.347172820149581
1763730324863,single_fault,False,,30.32369054212654,30.26913582088912,30.407660699495523,4.912486656908568,4.8728598424338845,4.954590147287917,997.3752256726897,982.3330467268697,1021.1167406301416,30.0,5.0,1000.0,0.32369054212653836,-0.0875133430914321,-2.6247743273103197
1763730325764,single_fault,False,,30.31067664641135,30.246069851866253,30.384557786021844,4.905551964375498,4.859238124958209,4.981833582239268,1003.3852102859613,988.3602420648847,1021.884471116958,30.0,5.0,1000.0,0.3106766464113484,-0.09444803562450232,3.385210285961307
1763730326679,single_fault,False,,30.310675409422874,30.246069851866253,30.33837052090246,4.845616407482537,4.818372972531189,4.859238124958209,998.9623871142528,986.2167544517754,1014.783599828482,30.0,5.0,1000.0,0.3106754094228741,-0.1543835925174628,-1.037612885747194
1763730327913,single_fault,False,,30.315304583180758,30.22300999210455,30.407660699495523,4.844378069530204,4.80475125505552,4.886481559909552,1000.6788310725275,979.3412982474938,1024.750913718312,30.0,5.0,1000.0,0.31530458318075816,-0.15562193046979633,0.6788310725274869
1763730328880,single_fault,False,,30.294318765075875,30.22300999210455,30.361461064427374,4.862953138815212,4.791129537579844,4.927346712336573,1001.2481487468332,973.2287517195846,1023.0486623957809,30.0,5.0,1000.0,0.2943187650758752,-0.13704686118478815,1.2481487468331807
1763730329980,single_fault,False,,30.27753124513691,30.22300999210455,30.33837052090246,4.905056629194565,4.8728598424338845,4.940968429812249,1007.9811474716988,992.1835630690982,1025.3336986140987,30.0,5.0,1000.0,0.27753124513690963,-0.09494337080543502,7.981147471698819
1763730330985,single_fault,False,,30.289917256437114,30.176908545523872,30.361461064427374,4.901465449132795,4.859238124958209,4.9682118647635924,1004.653132269709,987.0753426176977,1018.3960825907371,30.0,5.0,1000.0,0.2899172564371142,-0.09853455086720508,4.653132269708976
1763730332111,single_fault,False,,30.27543265896288,30.199956227889857,30.31528614165353,4.888958235814223,4.859238124958209,4.927346712336573,1008.7648341019162,989.2932465671754,1033.4535034921498,30.0,5.0,1000.0,0.27543265896288105,-0.11104176418577705,8.764834101916222
1763730333111,single_fault,False,,30.26914684228559,30.199956227889857,30.33837052090246,4.949141460297651,4.859238124958209,4.981833582239268,993.4138067346006,968.0530398684054,1009.9933430172337,30.0,5.0,1000.0,0.2691468422855898,-0.050858539702349326,-6.586193265399402
1763730334179,single_fault,False,,30.252381122565836,30.15386693132399,30.33837052090246,5.063563887093301,4.995455299714936,5.104429039520321,1004.8914259272752,984.7773270656389,1020.4513031124139,30.0,5.0,1000.0,0.25238112256583634,0.0635638870933013,4.891425927275236
1763730335279,single_fault,False,,30.262856222311164,30.176908545523872,30.33837052090246,5.0598488732363,4.995455299714936,5.118050756995997,1000.5380433732211,984.7489823229112,1018.8506824118795,30.0,5.0,1000.0,0.26285622231116434,0.05984887323629984,0.5380433732210577
1763730336380,single_fault,False,,30.231405938056277,30.15386693132399,30.31528614165353,5.033843776237288,4.995455299714936,5.0635638870933,996.7146420542616,978.2098640300687,1009.7448461712713,30.0,5.0,1000.0,0.23140593805627674,0.03384377623728785,-3.285357945738383
1763730337480,single_fault,False,,30.248176757620204,30.176908545523872,30.31528614165353,5.0152687069522806,4.954590147287917,5.090807322044645,1002.2207916493502,958.6630145547358,1037.0996921265278,30.0,5.0,1000.0,0.24817675762020386,0.015268706952280553,2.22079164935019
1763730338579,single_fault,False,,30.218824492915562,30.176908545523872,30.26913582088912,4.908771643051567,4.859238124958209,4.954590147287917,990.8360207893741,966.6955448558182,1010.3887122370822,30.0,5.0,1000.0,0.21882449291556227,-0.09122835694843268,-9.16397921062594
1763730339581,single_fault,False,,30.218405329332455,30.15386693132399,30.26913582088912,4.878308529424151,4.831994690006865,4.940968429812249,997.2110644253759,973.4203099907891,1014.5784813775115,30.0,5.0,1000.0,0.21840532933245527,-0.12169147057584873,-2.7889355746241336
1763730340713,single_fault,False,,30.24187937039417,30.199956227889857,30.26913582088912,4.85552311110121,4.80475125505552,4.886481559909552,1001.3843996188036,990.3612389827755,1017.740253265137,30.0,5.0,1000.0,0.2418793703941695,-0.14447688889879018,1.3843996188036272
1763730341778,single_fault,False,,30.21463897133539,30.10780185277025,30.29220791290294,4.79855956529385,4.750264385152825,4.84561640748254,1005.8729164162075,981.6830538211159,1030.839190382548,30.0,5.0,1000.0,0.21463897133538978,-0.20144043470615003,5.872916416207545
1763730342879,single_fault,False,,30.22721378293733,30.15386693132399,30.29220791290294,4.744072695391157,4.72302095020148,4.791129537579844,997.772876967976,966.405858347659,1027.186837176943,30.0,5.0,1000.0,0.22721378293732997,-0.25592730460884283,-2.2271230320239965
1763730343979,single_fault,False,,30.199964523816234,30.15386693132399,30.26913582088912,4.758932750819165,4.709399232725812,4.818372972531189,995.9053292149382,983.1095185129096,1007.046300835897,30.0,5.0,1000.0,0.19996452381623442,-0.24106724918083522,-4.094670785061794
1763730345013,single_fault,False,,30.190746268144967,30.13083137162323,30.246069851866253,4.755713072143099,4.682155797774461,4.80475125505552,998.7304461213253,977.4573240585033,1021.0827752101361,30.0,5.0,1000.0,0.19074626814496654,-0.24428692785690131,-1.269553878674742
1763730346079,single_fault,False,,30.181115073465275,30.13083137162323,30.31528614165353,4.739119343581823,4.682155797774461,4.80475125505552,1007.6741217112095,991.5576997664207,1023.3468796026973,30.0,5.0,1000.0,0.1811150734652749,-0.2608806564181769,7.674121711209523
1763730347079,single_fault,False,,30.19074262450409,30.15386693132399,30.246069851866253,4.803389083307951,4.750264385152825,4.84561640748254,1005.5814453425171,991.1442704518558,1021.6240060350203,30.0,5.0,1000.0,0.19074262450408952,-0.1966109166920491,5.5814453425171
1763730348178,single_fault,False,,30.183204219258993,30.10780185277025,30.26913582088912,4.85304643519654,4.791129537579844,4.900103277385228,991.4232501503702,976.8483414883557,1001.2938326717964,30.0,5.0,1000.0,0.1832042192589931,-0.1469535648034599,-8.576749849629778
1763730349320,single_fault,False,,30.158061265684804,30.084778361129167,30.199956227889857,4.916201670765569,4.886481559909552,4.954590147287917,997.4476680853692,970.0050393784696,1021.2906595639965,30.0,5.0,1000.0,0.15806126568480394,-0.08379832923443065,-2.5523319146308268
1763730350380,single_fault,False,,30.17482213183315,30.13083137162323,30.246069851866253,4.864191476767545,4.831994690006865,4.900103277385228,1006.59784194622,987.0887807664849,1032.795150259912,30.0,5.0,1000.0,0.17482213183314954,-0.13580852323245463,6.597841946220001
1763730351478,single_fault,False,,30.158061274377722,30.10780185277025,30.22300999210455,4.849331421339539,4.80475125505552,4.900103277385228,1003.6486595979935,983.3338583562775,1023.0891341494864,30.0,5.0,1000.0,0.15806127437772233,-0.15066857866046135,3.6486595979935146
1763730352579,single_fault,False,,30.160161475646145,30.084778361129167,30.22300999210455,4.8518080972442075,4.80475125505552,4.900103277385228,1007.7364890664118,979.8267775033485,1031.5385658209243,30.0,5.0,1000.0,0.16016147564614513,-0.14819190275579253,7.736489066411764
1763730353679,single_fault,False,,30.13083741247382,30.084778361129167,30.176908545523872,4.877813194243217,4.831994690006865,4.927346712336573,992.0976780985767,978.7837184620294,1012.5370004849527,30.0,5.0,1000.0,0.13083741247382008,-0.1221868057567832,-7.902321901423306
1763730354680,single_fault,False,,30.126233919596057,30.061760883079785,30.199956227889857,4.834719033501999,4.791129537579844,4.913724994860904,991.7153391113403,971.2691426650156,1006.0875393323299,30.0,5.0,1000.0,0.12623391959605712,-0.16528096649800084,-8.284660888659687
1763730355679,single_fault,False,,30.123938216738956,30.061760883079785,30.199956227889857,4.792491709327413,4.750264385152825,4.831994690006865,998.8059393300588,978.1033645766182,1016.4064883765315,30.0,5.0,1000.0,0.12393821673895644,-0.20750829067258714,-1.1940606699412228
1763730356778,single_fault,False,,30.143400069028427,30.084778361129167,30.176908545523872,4.848093083387204,4.791129537579844,4.900103277385228,997.3190987730982,977.3830980638768,1015.7980967429386,30.0,5.0,1000.0,0.14340006902842717,-0.15190691661279576,-2.680901226901824
1763730357778,single_fault,False,,30.117017280729346,30.084778361129167,30.15386693132399,4.875584185929017,4.818372972531189,4.900103277385228,1000.1208401028762,974.0481814364173,1024.108538335278,30.0,5.0,1000.0,0.11701728072934614,-0.12441581407098301,0.12084010287617275
1763730358879,single_fault,False,,30.111995626799423,30.084778361129167,30.199956227889857,4.876574856290886,4.84561640748254,4.913724994860904,989.9747982635264,959.0004171147954,1019.2541711966956,30.0,5.0,1000.0,0.11199562679942332,-0.12342514370911406,-10.025201736473605
